182136	178904
182136	174652
182136	173944
182136	175879
182136	171949
182136	172489
182136	178926
182136	173840
182136	174955
182136	181340
182136	175207
182136	180616
182136	185709
182136	177865
182136	174059
182136	172799
182136	175107
182136	179627
182136	175455
182136	174597
182136	174337
182136	187751
182136	176071
182136	173404
182136	172805
182136	171977
182136	178122
182136	174746
182136	189167
182136	179709
182136	176499
182136	179428
182136	179429
182136	173858
182136	180264
182136	178289
182136	180221
182136	171853
182136	174464
182190	178072
182195	172687
172817	177342
172817	180497
172817	175840
172817	175844
172817	175946
172817	173558
172817	176295
172817	186725
172817	172589
172817	187528
172817	188067
172817	180534
172817	180264
172817	179051
172817	181324
182229	175638
182229	179345
182229	172372
182229	177203
182229	176660
174551	173728
179117	177706
179117	185407
179117	178363
179117	179045
179117	180302
179117	189381
175912	175526
175912	180521
175912	187516
175912	172948
175912	179049
180468	182792
180468	178230
180468	174475
180468	177629
180468	172915
180468	174994
180468	187528
180468	179981
180468	176830
180468	190399
180468	176656
182275	171792
182325	172061
182325	177552
182325	173846
182325	177873
182325	178997
180725	175827
180725	178997
171635	175462
171635	176793
175588	177937
176067	173822
176061	180343
176061	182018
176061	172274
176061	266854
176061	175677
176061	179495
176061	191813
176061	178901
176061	172773
176061	180986
176061	172653
176061	188957
176061	174836
176061	180479
176061	173033
176068	179822
176068	179549
176068	178738
174284	175638
174284	181348
174284	187005
174284	171842
174284	177462
174285	177239
174288	172408
178024	172251
178024	175638
178024	179971
178024	180521
178024	179537
178024	172394
178024	176348
174685	189616
182458	182611
182458	179629
182458	172807
182458	174712
182458	179596
182458	189733
182458	175726
182458	175852
177658	174487
177658	182601
177658	172251
177658	181050
177658	175975
177658	174926
177658	175604
177658	181574
177658	175546
177658	174768
177658	179612
177658	187465
177658	174161
177658	177436
177658	179751
177658	191538
177657	178259
177657	180413
177657	177848
177657	187337
174697	180575
172597	181400
182494	189736
182494	190148
182494	178455
179423	174504
179423	180681
179423	174430
179423	177706
179423	177710
179423	174960
179423	172691
179423	173953
179423	180324
179423	173277
179423	179183
179423	173989
179423	176263
179423	173288
179662	179853
174638	177356
174638	178232
174638	175764
174638	179274
174638	178316
174638	176588
174638	178102
175473	173846
176143	171829
176143	179373
176143	266819
176143	179302
176146	174664
181055	181179
181055	171934
181055	173355
181055	176471
181055	185870
181055	173296
181055	174770
181055	174771
181055	180419
181055	180757
181055	171978
181055	178846
181055	179709
179941	178324
179941	172308
179941	179709
179941	179791
179941	175712
179941	174571
180885	173846
175904	176152
175904	176453
175900	177447
175900	175638
175900	175684
175900	175462
175900	177243
175900	181416
175900	175840
175900	176131
175900	173750
175900	178064
175900	178279
175900	177895
175900	179535
173945	175901
173945	178064
173945	173138
173945	178502
173969	173846
180652	173944
180652	187528
180652	179428
178942	177342
178942	172461
178942	172277
178942	172090
178942	172766
178942	183123
178942	179637
178942	177223
178942	171602
178942	172210
178942	172091
178942	176179
178942	172424
178942	173153
178942	177202
178942	171792
178942	176349
178940	183891
178940	189707
176613	172219
174431	177462
174105	175789
174105	177573
174105	179541
174105	180727
174105	180680
174105	180931
174105	181050
174105	183914
174105	174182
174105	173599
174105	186226
174105	172933
174105	176430
174105	178311
174105	172452
174105	179403
174105	187639
174105	172948
174105	178732
174105	191026
174105	177138
174105	189791
174105	177604
174105	178821
174105	174900
174105	176526
174105	178408
174105	176348
175879	172857
175877	180880
175877	179154
175877	172689
175877	175975
175877	176815
175877	180111
175877	178305
175877	178132
175878	176161
175878	182756
175878	176613
175878	175462
175878	176007
175878	175750
175878	176512
175878	175922
182817	179162
182817	172358
182817	178989
182817	175207
182817	181284
182817	173053
181141	174790
181141	173846
178935	171965
173431	179841
173431	173260
180013	178006
180013	178732
182929	175638
182929	179709
172505	176210
172505	180801
172505	185479
172505	173502
172505	178026
172505	176015
182949	175501
182949	174687
182949	179627
182949	172805
182949	176941
182949	180264
182949	178425
177704	175792
177704	175238
177704	179656
177704	179534
177704	172309
191741	174392
191741	179364
191741	178064
191741	176773
179388	177458
191716	173976
175836	173171
175836	178732
175837	174140
175837	175716
175837	173976
175837	172944
175837	177895
175837	178871
175837	173615
175837	176773
175837	174964
175837	189346
175837	175162
175837	172342
175831	186478
175831	177701
175832	173894
175832	183453
175832	181191
175832	179817
175832	174317
175832	178612
175832	180264
183000	171968
183022	175638
183022	180596
176159	184746
176159	187515
176159	177914
176196	173713
176196	177753
176196	175284
183129	173846
181626	180263
181626	176252
173574	180750
173574	184390
173574	185156
173574	186404
183155	178479
183155	178709
183155	178820
179084	181705
179084	186343
183192	176091
183192	175638
183193	173288
175449	180653
181060	180657
181060	179703
181060	180568
175722	172267
175722	176649
175716	178186
179467	185807
179467	179789
183226	177342
177170	179338
177170	179209
177170	185118
177170	180601
177170	176180
177170	173404
177170	180539
177170	178997
177170	191419
181153	175804
181153	175638
181153	175975
181153	177697
181153	176640
181153	171944
175649	172251
175649	184922
175649	176640
175499	175959
175499	177837
175499	175922
172679	172419
172679	175462
172679	174089
172679	179493
172679	173384
172679	180432
172679	266842
172679	178732
180497	266854
180497	179145
180497	178186
180497	178007
180497	179654
172400	188703
172401	178732
172401	171766
179162	179971
179162	185757
181528	172655
176320	187537
176320	181621
175636	175980
175636	177489
175636	175440
175636	259671
175636	173296
175636	173070
175636	180906
175636	176565
175636	191329
175636	191467
175637	175638
178259	179967
178260	173382
178260	175827
178260	173340
178260	172674
178260	186392
178260	179073
178260	190961
178260	178409
178260	172342
183352	179298
183352	178904
183352	182792
183352	175827
183352	177629
183352	177682
183352	180264
181484	180465
176313	171968
176313	178732
172023	184611
175421	183930
181556	180343
181556	181719
181556	175638
181556	175462
181556	174699
181556	180986
181556	181348
181556	174295
181556	177697
181556	179734
181556	178426
172746	178159
172746	178871
172746	178614
172746	179709
175686	182058
175686	174493
175685	172263
175685	175870
175685	173955
175685	173338
175685	171977
175685	191528
172129	175764
172129	177533
172129	181058
172129	176756
172129	180264
172129	175138
172129	171647
172129	172291
173168	173858
174789	181955
174789	172724
174789	180413
174789	175946
174789	173558
174789	179225
174789	180575
174789	172794
174789	174672
174789	172896
174789	175611
174789	177267
174789	260216
174789	172926
174789	177748
174789	189849
174789	178402
174789	178303
183583	181004
173293	173773
173293	182001
173293	178354
173293	177280
173293	180659
173293	174121
173293	180727
173293	176091
173293	181679
173293	191622
173293	178953
173293	180681
173293	177706
173293	175464
173293	171952
173293	181515
173293	172992
173293	177580
173293	183748
173293	177710
173293	174647
173293	177636
173293	178392
173293	178901
173293	172435
173293	179087
173293	172539
173293	179312
173293	172771
173293	180597
173293	180050
173293	176326
173293	175695
173293	191623
173293	186478
173293	178087
173293	175443
173293	175442
173293	180790
173293	176308
173293	181502
173293	181501
173293	180552
173293	174399
173293	178311
173293	174672
173293	176525
173293	175094
173293	266819
173293	175542
173293	178060
173293	172610
173293	172604
173293	179679
173293	180549
173293	174174
173293	188703
173293	172948
173293	173943
173293	179034
173293	171776
173293	173257
173293	189295
173293	171849
173293	180324
173293	191026
173293	178724
173293	190110
173293	177079
173293	178696
173293	173277
173293	176637
173293	175734
173293	172036
183602	178365
181372	177890
183618	181644
183618	179120
183618	178556
183618	186213
183618	179272
183618	180914
183618	178401
179842	180010
176152	177706
176152	174401
176152	179049
179339	175638
180473	177715
180473	178732
180473	178997
180473	177604
179641	175601
179959	174697
179959	179154
179959	181131
179959	176153
179959	174959
179959	179610
179959	179302
179959	178779
183747	178904
183747	178029
183747	186085
177720	178113
177720	176453
180228	173973
180228	177533
180228	173998
180228	177697
180228	180985
179138	172201
179138	171934
179138	175975
179138	181368
179138	174422
179138	173321
183807	171954
183807	189877
179967	175976
179967	177161
172358	172491
183844	177146
183851	177940
183851	176284
183851	177609
183851	176453
183851	174942
174089	177604
174090	175904
174090	176613
174090	176239
174090	176641
175895	174289
175895	175877
175895	183841
175895	175817
175895	189062
175895	178342
175440	181378
178943	174254
178943	179941
178943	179493
178943	173907
178943	178732
178943	171794
178943	176637
178943	176348
178943	174826
178943	174571
172060	176957
172061	181800
172061	179431
172061	191847
172061	178033
172061	182480
172061	182905
172061	183343
172061	183365
172061	177493
172061	183552
172061	183874
172061	183942
172061	174478
172061	183990
172061	184411
172061	180612
172061	181631
172061	178703
172061	191713
172061	186980
172061	187449
172061	188838
172061	190914
172061	171917
172061	190103
172061	174863
172061	190370
172061	178398
172061	176640
172061	179756
172061	191559
172061	191464
174218	183098
174218	184258
171934	176808
171934	179791
183911	178732
179498	172281
179498	186189
179498	176390
179492	177695
179493	172238
179493	266842
179493	178732
179493	177604
183940	177138
183942	178416
174475	176205
174475	178230
174475	172382
174475	177637
174475	181265
174475	177629
174475	176740
174475	179981
174475	176830
174475	171835
174475	179032
174475	178125
174477	171647
172515	178583
172515	172993
172515	172939
172515	174690
176466	172434
176466	180947
176466	173846
176466	176709
176466	176254
183975	185773
171998	179829
171998	174438
181166	181961
181166	172191
181166	186197
181166	174336
181166	173137
181166	189950
181166	190226
174512	187178
174512	172839
174512	177138
177940	177236
175049	180264
180969	180535
180969	171601
175827	172297
175823	177467
175823	181709
175823	178235
175823	175982
175823	185757
181462	187256
184134	177572
184162	175778
184162	178416
184174	187152
184174	179902
181018	172247
181018	181182
181018	186214
181018	187504
181018	176279
181018	174317
181018	188577
181018	176434
181018	172948
181018	189470
181019	177236
181019	173846
181019	176254
178928	190865
178926	176773
178929	181775
178929	178020
178929	180938
181319	175638
181319	178139
181319	259335
181319	176637
184201	172074
184201	180404
184201	172201
184201	183792
184201	183874
184201	176048
184201	175975
184201	177420
184201	185757
184201	181348
184201	180575
184201	171602
184201	176120
184201	178061
184201	178211
184201	177524
184201	175550
184201	187933
184201	179151
184201	189167
184201	171849
184201	180264
184201	174976
184201	178401
184201	175505
179949	184389
173914	173137
179880	184451
184253	176074
175765	174269
175765	177343
184261	187528
184284	177317
184284	172589
184284	176180
174312	175629
174312	177203
174313	175638
174314	172958
174314	190298
175205	176206
175205	175638
175205	180781
175205	175462
175205	172358
175205	174095
175205	174342
175205	172943
175205	172944
175205	181348
175205	176059
175205	178279
175205	180740
175205	181079
175205	176773
175205	181378
175205	173309
175205	178997
175205	176595
175205	173991
184295	177895
184295	178423
173808	179436
173808	181686
173808	178535
173808	174802
173808	173512
173808	179645
173808	174398
173808	180111
173808	179352
173808	178084
179331	183656
180622	175588
173842	176640
178079	177601
178079	183510
175502	172358
175502	175445
175502	175094
175502	176866
175502	178612
175502	177138
175502	175867
175502	189846
181265	175638
181265	179902
172476	183914
172476	176286
172476	176656
184441	174076
184441	184043
184441	176566
184441	171736
184441	176637
179020	180738
179020	172653
172751	178132
180827	175451
180827	181050
180827	185873
180827	186214
180827	186478
180827	176773
180827	180264
181251	178354
181251	177280
181251	180659
181251	177617
181251	181679
181251	180681
181251	182945
181251	177706
181251	175638
181251	181050
181251	180473
181251	177710
181251	181020
181251	178887
181251	178117
181251	179312
181251	185757
181251	171958
181251	186478
181251	175443
181251	172933
181251	175416
181251	181501
181251	173981
181251	178311
181251	187528
181251	266819
181251	175817
181251	172610
181251	173139
181251	174174
181251	172948
181251	173053
181251	191026
181251	177203
181251	189791
181251	171907
181251	178696
181251	171647
181251	176637
181251	191509
181251	175734
184472	179683
184495	173846
181414	184438
191624	180473
191624	173840
191624	176817
191624	187528
191624	178845
191624	180324
181400	176105
181400	179119
181400	177467
181400	175720
181400	176932
181400	175487
181400	172397
181400	180359
181400	172933
181400	176315
181400	180601
181400	178074
181400	171627
181400	175089
181400	178411
181400	176099
174081	172268
174081	178952
174081	178336
179749	173808
179749	178295
184647	182055
178181	173952
181398	177826
178167	179902
184715	187528
181790	177978
181790	173252
177685	172687
177685	173976
177685	173973
177685	174326
184746	179817
174350	175462
174350	180957
174350	171762
176210	175827
176210	174578
176210	174267
176210	181378
184848	182915
180865	174790
180865	178012
178692	178964
178692	174311
184865	178169
179948	180430
179948	176226
171804	174624
171804	176208
171804	182892
171804	174392
171804	174309
171804	183911
171804	185757
171804	176813
171804	174269
171804	189234
171804	173325
173383	178732
173384	179493
173384	175975
173384	172238
173384	174571
179691	172326
179691	176239
179691	173846
179691	178125
179344	189730
175843	176227
172103	175820
179236	172726
172946	172247
172946	176495
172938	173509
172942	172679
172942	173134
172942	178732
172744	185757
172330	177442
172330	172881
172330	183250
172330	175501
172330	172771
172330	173952
172330	188703
172330	175071
172330	176667
172330	180183
179171	180473
179171	180432
179171	185757
179171	181501
179171	173139
179171	177698
179171	189281
179171	180324
179171	177138
179171	191528
172832	182578
172832	173561
175659	175638
175660	186044
175660	178732
175658	176254
175099	178186
175099	173728
172192	175526
172192	172277
172192	182658
172192	172766
172192	173104
172192	178186
172192	178989
172192	177697
172192	176576
172192	175080
172192	175133
185013	172312
185036	180324
178186	178064
180049	174309
181524	175638
181524	171602
181524	177953
181524	177697
181524	172082
181524	177021
177229	180473
177229	181191
177229	175133
177229	176640
179484	266820
179484	187679
178988	175462
178988	177455
172777	177619
177185	175501
173373	172562
173373	179945
173373	185193
173373	177533
173373	181574
173373	177138
173373	174911
173373	173288
173373	172737
173754	178897
173754	173391
173754	180463
175977	172277
175977	184681
175977	186592
175977	179272
175977	177698
175977	188608
175977	181284
175977	178845
175976	178259
175976	174958
175976	187182
175976	178409
174118	174575
174958	179971
178829	266820
177533	182678
177533	183261
177533	171619
177533	183874
177533	171934
177533	172687
177533	174240
177533	177687
177533	178764
177533	175546
177533	185875
177533	186044
177533	173558
177533	173728
177533	176433
177533	173053
177533	178450
177533	191026
177533	176623
177533	180221
177533	191509
177533	176348
172712	177719
172712	176401
172712	178857
172712	176445
172712	176721
172259	184980
172259	179353
172259	179049
173369	175462
173369	175545
173369	180040
185248	179162
185248	175207
185248	177788
185248	178211
185248	180601
185248	188694
185248	180264
185248	174464
185264	171619
180810	175638
180810	173917
180810	174815
180810	180790
180810	245998
180065	177336
185299	178695
177160	174652
177160	177906
175597	171647
175604	177342
175604	182678
175604	181062
175604	180473
175604	179138
175604	183874
175604	177710
175604	174475
175604	178169
175604	172617
175604	173728
175604	177788
175604	186716
175604	175167
175604	175168
175604	176139
175604	180902
175604	259996
175604	173053
175604	176830
175604	180221
178169	176059
174506	182722
174506	177706
174506	183165
174506	173396
174506	172771
174506	180987
174506	178311
174506	187528
174506	175094
174506	175542
174506	173401
174506	188703
174506	176637
185357	176344
172718	177629
172718	181591
185408	172355
185410	180473
185412	190025
175010	185757
178745	174560
178745	179535
176007	172277
176007	174371
172929	173162
172929	174554
172929	181613
172929	176516
180357	177710
180357	179209
180357	178887
180357	175584
180357	179854
180357	174399
180357	175455
180357	179817
180357	175542
180357	180549
180357	172948
180357	179709
180357	180324
180357	171907
180357	178305
180357	173260
180357	176637
177778	176148
179217	173846
181618	187528
181618	187635
181618	191509
173340	173846
173347	181990
173347	172249
173347	172939
173347	172743
173347	176814
173347	174822
173347	181621
173347	177073
180760	181343
180760	178924
180760	176179
180760	178012
180760	173260
178863	174964
172674	173168
172674	179151
172674	180906
172674	173053
172667	181807
172667	183545
172667	183874
172667	178534
172667	178186
172667	172549
172667	173724
181562	181988
176402	180406
185541	182658
185541	179472
179361	174966
179361	179055
179361	176574
179361	178841
179361	171858
185571	173846
185571	176254
180955	174927
180961	174993
185623	177481
185632	181775
185632	180264
185634	171936
185634	172078
185634	188577
259571	179654
175868	179971
175868	175783
175868	178064
175868	180555
175868	172948
175868	178732
175868	173237
175868	175079
185670	172433
185682	177460
185682	173580
185682	176866
185682	178732
185682	174833
185682	178696
173595	181340
173595	177422
177611	177342
185679	179340
185679	177914
175230	177422
175230	180767
175230	188265
175230	179902
176198	179522
176198	178732
176200	266854
176200	178971
176200	173768
176200	177895
176200	178311
176200	172078
176200	179709
176200	180479
176200	178411
176200	176348
175545	181999
175545	177342
175545	174256
175545	174484
175545	171884
175545	177381
175545	178516
175545	175440
175545	183874
175545	181020
175545	176170
175545	173840
175545	181253
175545	172829
175545	178989
175545	178829
175545	181316
175545	175870
175545	177505
175545	176200
175545	181279
175545	174771
175545	174768
175545	175443
175545	172592
175545	176004
175545	187070
175545	177921
175545	180414
175545	187528
175545	175578
175545	172647
175545	172604
175545	174317
175545	181368
175545	172948
175545	172840
175545	179598
175545	179596
175545	178732
175545	180479
175545	173434
175545	181698
175545	174840
175545	177604
175545	171872
175545	177482
185718	179439
185718	179256
185718	172277
185718	175207
185718	173870
185718	178311
185718	173846
185718	172297
185718	172394
185718	173288
172657	177710
172657	183917
172657	179522
172657	172219
172657	178732
172657	177604
266646	188577
181231	174951
181231	178064
181231	187528
181231	178305
176128	180980
176128	172491
176128	173973
176128	172870
176128	173870
176128	181316
176128	177317
176128	176765
176128	174771
176128	180765
176128	179329
176128	179627
176128	177926
176128	177249
176128	179151
176128	174317
176128	172308
176128	181284
176128	173054
176128	178788
176128	179709
176128	181698
176128	175133
176128	178411
176128	180221
176128	175297
176128	174153
176128	174826
185726	175638
179053	178845
178698	178416
185740	180738
185740	178895
185741	175638
185757	177366
185757	176328
185757	178898
185757	182623
185757	174569
185757	174176
185757	183245
185757	172685
185757	172682
185757	183917
185757	184438
185757	172434
185757	179748
185757	181594
185757	179826
185757	178507
185757	185205
185757	180432
185757	181280
185757	180521
185757	179823
185757	175172
185757	172155
185757	172933
185757	178064
185757	176816
185757	173139
185757	172422
185757	188370
185757	188640
185757	173053
185757	259335
185757	190954
185757	191026
185757	177749
185757	178342
185757	189995
185757	175015
185757	190265
185757	178305
185757	171647
185757	176084
185757	176095
174436	172881
181057	181486
181058	173174
181058	175764
176766	171860
172773	184085
172773	174766
174409	178942
174409	178732
174409	173218
181620	174243
181620	178201
181620	179352
181620	177161
180845	177467
180845	179498
180845	175823
180845	174815
180845	175416
180845	178311
180845	191026
180845	179051
180845	176349
180844	175628
180844	175638
180844	178927
180844	176858
180844	175886
180986	178732
175890	172281
175890	175448
175890	172402
175890	174240
175890	180581
175890	173707
175890	180789
175890	179555
175890	176591
173271	172251
173271	173926
173271	176640
171715	176220
171715	175789
171715	179795
171715	177467
171715	183192
171715	181182
171715	183434
171715	179145
171715	172491
171715	173973
171715	173384
171715	177552
171715	179312
171715	177860
171715	185795
171715	172376
171715	175112
171715	181718
171715	172933
171715	172433
171715	180601
171715	180414
171715	187585
171715	176410
171715	172297
171715	179709
171715	189280
171715	171787
171715	174980
171715	176628
171715	190399
171715	176637
175750	175638
175749	174197
185991	179162
185991	178392
185991	175255
185991	172592
185991	176315
185991	180768
185991	181284
185991	180324
185991	190213
185991	190314
177753	178305
186085	188246
186108	179346
180598	172025
180598	185050
180598	172375
180598	178362
172842	183403
172842	175462
172842	171602
172842	179059
172842	181374
175338	179971
175338	176453
175338	172301
179850	175638
171678	181050
186213	172849
172123	187460
176322	172462
176322	176147
176322	175638
176322	181331
176322	181348
176322	174560
176322	176399
176322	188703
176322	174841
186226	180473
172097	181848
175696	179469
178054	172611
175788	175902
175788	185721
175788	186005
175788	178779
179878	183874
179878	177505
179878	172775
179878	174066
179878	179403
179878	179891
179878	176606
181494	172718
176742	172434
176742	175844
176742	181502
176742	180479
176900	173998
171610	173028
176041	179942
176041	179601
180608	172247
180608	177473
180608	179324
180608	173260
175584	176453
172298	176640
172238	179645
172373	172251
172373	178507
172373	188034
172373	180278
172373	177057
172374	187528
172374	172612
172374	172733
172374	172342
172099	259571
179649	183792
179649	188941
176358	177583
176358	172920
176361	175901
176361	175519
176361	175638
176361	174124
176361	183473
176361	176153
176361	176047
176361	181348
176361	172370
176361	172371
176361	172471
178090	177706
176946	177503
176946	176131
176946	176072
186547	173840
174935	181783
177800	185268
177800	189693
177800	191170
175441	177503
175442	175795
175442	176328
175442	176161
175442	180909
172204	191456
176272	172744
176272	176760
173954	179583
173954	172375
173954	178783
173954	178208
173954	187639
173954	190025
173954	175133
173956	175638
173956	172636
173956	175501
173956	173134
173956	177697
173956	172920
173956	175714
181289	173454
181669	187528
178065	175501
178065	178006
175355	181800
175355	179439
175355	178904
175355	182136
175355	172277
175355	176144
175355	175638
175355	174283
175355	171800
175355	186085
175355	181348
175355	175696
175355	175413
175355	178962
175355	174664
175355	176015
175355	176018
175355	188443
175355	174443
175355	175867
175355	180221
175355	171853
175355	176719
175413	174664
179587	176783
173768	175638
173768	266820
173768	176013
173768	174964
171939	180724
171939	173512
171939	176137
171939	173074
171939	176608
171938	171914
175556	187528
180475	178981
180475	171647
179699	174176
179699	179637
179699	181284
176507	178047
176507	179124
176507	177545
176507	182864
176507	174053
176507	172989
176507	180783
176507	172488
176507	178532
176507	184751
176507	180616
176507	181328
176507	179375
176507	186039
176507	175731
176507	179851
176507	187184
176507	187199
176507	174825
176507	181498
176507	173747
176507	179127
176507	172981
176507	181351
176507	173552
176507	178788
176507	189674
176507	178418
176507	189961
176507	178837
176507	191525
176507	259801
176506	175588
176506	172090
176506	176925
176503	173147
176503	179296
176503	175991
176503	175628
176503	180630
176503	182650
176503	172684
176503	178620
176503	177583
176503	174076
176503	172545
176503	176464
176503	175204
176503	172831
176503	178083
176503	173601
176503	173028
176503	175443
176503	179535
176503	174727
176503	178732
176503	178084
176503	178997
176503	171853
175245	179981
175959	266820
175959	175133
176002	177566
176002	178311
176002	178732
187017	177698
173334	179493
173334	179902
173334	179709
174067	185099
180053	175467
180053	180264
180053	175299
180053	180397
180052	179971
180052	171934
176140	172549
176139	176146
176139	176195
176139	175638
176139	181050
176139	172397
176139	175501
176139	180601
172802	176458
172802	178788
172802	175986
176989	175638
179202	182029
179202	180730
179202	175638
179202	174725
179202	184273
179202	175946
179202	173847
179202	179999
179202	178732
179202	171786
179198	175638
179198	179522
173744	172201
173744	179612
173744	172009
173744	179709
173744	180217
173744	172901
181004	182047
181004	181518
181004	173840
181004	178732
179013	176503
177373	177342
177373	174551
177373	177573
177373	176286
177373	184922
177373	172329
177373	177533
177373	174686
177373	173120
177373	178113
177373	181271
177373	172948
177373	177749
177373	180251
187152	181050
187152	177146
187152	179245
187152	179612
187152	187528
187152	176637
187152	179051
177180	184873
177180	177146
177180	173952
177180	187528
176815	179439
176815	178373
176815	181010
176816	180343
176816	175519
176816	177503
176816	180264
176816	176715
176816	173016
177236	175525
177236	180596
177236	173329
177236	180167
177882	175588
177882	183836
177886	188577
174399	179817
174399	172610
174399	179935
181450	172236
181450	172928
187178	182247
187178	183280
187178	176954
178306	182629
178306	175638
178306	176640
178311	172164
178311	173652
178311	175776
178311	174256
178311	174484
178311	177356
178311	181679
178311	180681
178311	177706
178311	172072
178311	177710
178311	174988
178311	172397
178311	184199
178311	176170
178311	176724
178311	179516
178311	179209
178311	179945
178311	178507
178311	174955
178311	175975
178311	173372
178311	174680
178311	180520
178311	173558
178311	181348
178311	171602
178311	176295
178311	176120
178311	176883
178311	175772
178311	173953
178311	180790
178311	180918
178311	178386
178311	181478
178311	187532
178311	187889
178311	187927
178311	188083
178311	188133
178311	174269
178311	191697
178311	188348
178311	172948
178311	178778
178311	174458
178311	188946
178311	189231
178311	173205
178311	172921
178311	180302
178311	177203
178311	189799
178311	180285
178311	178837
178311	173015
178311	174861
178311	178407
178311	173277
178311	171739
178311	180235
178311	181688
178311	176289
178311	176395
178311	180634
178311	174540
172839	182276
172839	177476
172839	191722
172839	171679
172839	173728
172839	181408
172839	174066
172839	181491
172839	179769
172839	177618
172839	180265
172839	189663
172839	178696
172839	190741
172839	191500
172839	191409
175196	178841
173740	175297
173120	179902
173121	172024
173121	175924
173121	181340
173121	178764
173121	175150
173121	174317
176511	177843
176511	174687
176511	179817
176511	178057
176511	177701
176511	173435
176511	177138
176510	172695
179059	173955
176134	182626
187345	171770
173482	174800
172214	179297
172214	172277
172214	174393
172213	173826
172213	173086
172213	13184661
172213	178612
172213	180181
172213	174226
173192	177808
173192	174664
175457	176284
175457	176854
175457	189522
187390	176254
180419	175012
180419	175638
180419	180535
180419	171804
180419	181348
180419	171602
180419	178005
180419	178229
180419	174964
180419	173323
177141	177972
177141	173100
177141	183946
177374	172283
177374	174050
177374	175840
177374	176401
177374	176463
177374	178892
177374	176855
172092	182759
172092	183165
172092	174238
172092	185757
172092	176434
172092	190455
176519	177366
176519	175121
187486	172251
180300	177524
178156	180596
178156	176236
178156	179738
178007	172090
178007	179440
178007	176179
187502	177467
187502	174066
187502	177697
187502	189304
178870	181167
178870	172426
178870	183957
178870	181767
178870	176170
178870	179211
178870	179209
178870	175975
178870	181329
178870	186547
178870	177921
178870	173846
178870	179273
178870	180127
178870	177295
178870	180264
178870	172033
178870	178850
178870	181124
181043	175638
181043	175462
181043	183975
181043	175820
181043	172942
181043	181640
181043	172346
181043	178452
181043	176348
177527	180760
177527	172078
177527	173985
174582	173846
174582	177749
192056	177573
192056	178117
192056	172408
192056	179902
192056	176434
192056	179709
192056	190399
192056	176951
187635	172434
187635	172741
187635	176410
187635	181577
187635	173065
175022	181944
175022	180653
175022	181050
175022	174779
175022	177533
175022	178764
175022	177336
175022	172948
175022	177604
175022	176348
175022	174785
173074	175472
173074	183220
187645	181177
187645	177604
180864	182593
180864	180653
180864	172970
180864	183865
180864	178020
180864	181712
180864	179627
180864	176523
180864	179608
180864	179981
180864	180515
180864	180514
180864	175938
180864	180181
180864	180224
180864	181661
180864	173364
175578	179971
175578	175444
175578	181713
175578	176546
174234	181179
174234	173217
176268	175872
176268	175416
176268	172592
176268	178311
176268	180111
176268	177701
176268	178411
176268	175297
176268	174826
173069	173369
173069	179645
173073	175572
187728	181892
187728	178904
187728	182136
187728	174548
187728	177356
187728	181679
187728	173944
187728	175451
187728	181050
187728	175764
187728	179211
187728	184988
187728	175975
187728	179041
187728	185873
187728	181177
187728	173558
187728	180577
187728	171602
