10109	10094
5770	1499
1634	197
1130	1822
8820	9611
818	7074
10250	9939
3066	23013
8831	5788
7037	148738
1499	9743
9372	4087
3732	4035
8893	8894
5925	8575
3265	5147
988	5511
5893	25885
3122	3127
3312	5925
9615	9787
3572	3569
2668	7329
55327	3768
3399	6929
29894	6883
5499	11215
9001	1639
7412	7430
10256	114822
1871	7159
5162	5160
2305	891
7490	11338
6300	8550
207	4303
2782	10399
1000	5770
1387	4762
1600	3949
5295	7409
7786	51562
3304	51726
8517	3667
2099	9112
324	50649
3483	3488
6573	5983
6654	8731
5927	7421
3265	5294
10458	3064
6502	1027
164	6710
5603	4155
2147	23295
2650	5579
1739	1741
6804	200081
811	8578
2960	2959
6607	6634
374	1387
581	51100
6275	7170
1024	9794
5335	6461
266743	375056
7203	2547
4170	8870
2885	10817
8900	388324
9377	5742
3799	23207
2870	5957
5204	10376
4914	10817
7018	7037
596	4893
5824	225
5340	5054
663	392
5277	9091
5058	10095
1958	3481
6714	6464
408	1856
351	10134
2239	2258
215	5825
4515	207
2246	8829
1730	51517
1408	5536
92797	25885
3759	8573
1535	4688
640	974
64840	7475
83990	7975
998	57522
3757	144245
1128	2771
4804	6464
2147	2243
7919	644790
2995	4354
5558	23649
3134	23541
7018	8029
10189	57187
919	114609
2720	4758
3265	673
5111	10309
3745	93107
887	886
291	2908
573	8731
5987	23741
6625	6631
920	3956
2204	4067
1295	1296
29082	79643
409	5144
4690	5829
1824	5318
896	27335
25	81928
4975	84707
6667	30835
857	10825
5599	1398
9611	6601
3488	7448
3014	4683
5515	5518
330	7531
10399	6857
5747	2885
6500	26272
5728	1459
1399	4739
4205	7067
5879	81704
3688	3964
472	162
6618	6621
51426	51455
6616	114088
4734	80762
808	4617
3304	596
2324	6464
350	2161
1759	2902
2295	6908
1285	3026
3397	5710
1387	1457
1789	29947
444	10345
9456	50944
1378	2526
2	3952
7535	54716
3005	3838
5460	10620
5071	7332
2737	4088
4690	51517
5817	7448
5906	10411
998	10096
25888	84967
5345	5340
282616	3588
860	1051
1147	2099
56288	4159
1585	2230
2737	4086
1244	5174
1788	1789
3559	3560
7186	11035
11284	51761
5886	6184
7222	3710
4155	11011
1601	1857
5190	55670
8945	1499
816	3706
3576	6351
5863	5908
3625	90
9134	1027
6382	8573
2534	10666
596	64112
914	966
64174	25942
23411	23493
727	730
23163	54812
5279	9091
961	3688
5469	2100
1441	3716
7157	9314
2775	6334
10413	10971
1326	9020
4750	7533
80746	116461
4739	5747
4193	7161
2317	5664
1499	2494
7840	84466
55791	10989
369	5315
1410	3315
867	4641
2908	9604
5058	55003
1386	7329
998	5062
5602	3725
4659	387
132625	57418
2904	55450
1999	6880
3693	4054
4193	5934
2057	6850
5300	5770
6628	6813
3759	9787
5683	5699
840	64689
367	2316
4851	55534
3064	5921
1981	1983
5757	5901
1387	994
8904	131034
5433	5438
4094	4097
6900	26047
5580	10399
988	5515
8295	6881
6373	2833
9627	7314
2099	4331
1813	3765
25942	3065
286	6521
1788	10951
7098	353376
990	4176
1588	2189
156	28964
2969	7391
3835	6477
10203	79924
128869	2885
4155	6789
5175	3635
164	9685
5423	7515
3303	9868
58	7137
10095	10092
332	1869
1745	4089
7432	7433
6261	9454
1386	3159
4092	56288
3480	64599
912	5788
7408	23214
51586	3064
51013	23016
3688	5747
1813	2771
55806	8841
4704	3064
83756	80834
8664	8669
5469	7067
2885	3560
51343	6502
49	7783
1820	7157
8317	4176
8573	3397
653	657
6513	10755
9733	84466
4591	7188
998	1464
1315	1029
29763	6654
2	8728
60	5337
7414	65083
2353	6885
2206	4067
8831	5159
1015	1499
5578	7157
1025	27148
3320	10728
598	84168
985	57018
1213	2580
1654	472
2192	3339
8655	1431
4616	5468
1813	6755
2624	7704
440552	84289
9183	11130
4654	6774
4811	5328
5442	64216
4255	5566
429	6929
1386	1432
6872	6908
3566	3667
332	5934
2185	10278
1759	2906
1024	55588
23136	23705
2100	6776
10284	51684
4802	8996
23236	50855
3552	10456
10657	5921
388732	7525
2921	3577
1029	7528
10291	10915
1616	7341
2897	9463
29108	114548
367	6047
408	1231
23037	596
7189	92610
5880	60
5644	7263
3953	8723
2571	2572
3996	8831
857	161003
64398	92359
5933	1869
4063	4068
405	10499
4688	5879
10799	10940
2114	2625
5048	6249
10755	3973
1874	133746
602	2534
2099	7329
8831	9021
1050	1499
1399	9846
60	5589
2908	8991
6222	817
10940	54913
207	2475
5973	147040
1316	9314
4666	150572
2775	10076
2071	2961
4035	6464
1084	6714
2036	90627
2811	3827
6955	3105
3371	3685
66008	3759
919	50852
2521	4904
8775	9527
2719	10518
1017	3009
1660	8932
6643	54741
1238	6351
3055	22821
54386	7014
9368	6550
5970	6722
1280	7040
8536	801
6590	5359
8607	10524
26353	3315
1739	23095
9368	1244
1026	1457
27063	84665
5587	3480
4088	4802
774	23446
23621	481
1081	3972
6045	8535
9318	190
5432	55729
3172	6721
1956	54206
7010	7075
5216	23433
79833	6637
2908	5894
4487	5077
2078	3725
1457	10661
2885	5573
3162	4842
842	843
4654	6722
387	23263
6881	129685
6597	6773
9261	10095
7068	10664
653447	3064
369	2202
9	8260
5450	5452
60489	200316
111	5578
10413	84708
672	5888
4793	5970
199720	449520
890	7343
920	51324
5739	55811
701	1062
6427	140890
5519	5520
369	92609
58	10109
1285	7045
3460	9093
1107	3066
9021	5618
25	7529
5921	9212
9815	28964
2100	79039
9329	2976
3725	8554
5925	6617
597	2885
10938	9342
7157	580
2904	4356
8796	10628
29116	103910
4085	9587
6616	6810
7157	7832
3636	9103
3309	3359
1487	3065
1869	10634
25897	27175
1813	54102
3064	6457
998	9459
5792	3667
1823	5318
10189	65110
29126	5133
2068	2966
5430	3185
1238	6355
7421	8648
1052	5970
1739	85461
2817	80781
10318	5594
3065	11176
919	921
994	7533
6138	7525
8502	23037
5710	5887
3646	51386
85021	22841
57463	386724
7846	6477
4773	1958
3688	81
1457	3181
898	5933
4791	55922
6660	55553
2033	4087
5371	199699
324	6477
5295	7075
25865	7220
5601	7186
3065	5087
2230	1583
28514	4855
11104	3991
5441	5432
23426	2917
5927	6908
7080	10499
472	7158
1022	4176
6804	29091
857	10614
130399	6998
6386	9378
10399	7297
11316	9276
5553	10229
2081	4217
4435	7022
1739	4036
2874	79718
6850	916
2890	2898
5430	51755
3064	25763
984	7532
4582	1956
9185	7837
898	6597
83478	3064
805	9787
896	984
6892	26958
81848	7016
374	9282
27316	6434
7157	4194
3313	7157
3767	3939
973	3497
4599	10383
6714	51729
5595	8649
1600	5048
5970	7080
2626	4776
1192	286262
57562	29117
6996	7421
4087	8312
6667	7528
2885	5781
367	857
3725	9586
4609	9015
8100	7916
5335	10657
598	664
2801	10959
6329	6645
83439	7291
377	26088
64682	8881
808	3785
87	9499
8655	7461
8318	5001
7341	7153
7532	147700
5761	5424
2268	6504
1234	7852
8685	117156
801	2596
5905	10055
1432	27347
3182	4792
4856	6275
9351	25937
5340	154796
6878	30011
2888	1613
25885	4999
23621	2923
5962	9351
8440	3987
132625	6599
5504	22853
213	23574
2191	5329
6338	6340
6907	8841
7532	85377
4155	5354
27307	1299
8091	5970
9982	3339
79623	4586
1407	8914
9378	26037
351	6622
1643	55230
9156	4436
4691	10891
85439	127833
993	7529
657	3224
821	6521
3949	10053
6721	3064
10254	3717
4221	7431
6404	6414
5594	842
998	10163
4633	5586
2893	5582
4234	207
843	5925
871	56893
2885	5921
55257	10934
5082	22948
355	841
10621	10623
6328	4035
1128	114928
8661	27335
3621	55929
1051	2033
1406	6314
2099	8295
7277	51762
6732	9169
1476	1514
2849	3350
2781	84196
7531	8660
894	9612
5861	10567
1286	4318
4267	302
3661	8999
5934	10741
8891	8893
576	22941
3101	27306
55968	80124
1364	7082
472	8120
8743	8870
835	843
8027	9101
8936	23268
1874	4609
928	975
3635	1796
5777	55824
330	8841
3480	10135
5888	56647
1387	4097
5413	6810
1104	1119
56926	408050
28964	5829
5770	23037
3996	8322
3916	8907
2059	6464
5054	5328
1639	10121
6654	8440
9229	1740
7428	79960
7253	6774
6714	8631
801	5865
325	712
5781	151888
6067	10528
5562	51719
23641	7593
7328	8337
2776	5999
367	4841
3576	3577
8671	9497
7704	23309
8764	407977
1499	64403
5583	5587
2331	7042
1602	2138
718	5199
672	2114
7072	10922
3066	6670
3730	6383
4172	8888
719	720
5499	8165
1387	83439
708	5580
5868	414060
51225	5586
8663	27335
4088	8021
189	185
8487	11338
6872	8721
3297	6880
9371	22920
857	5499
7128	8887
4595	4436
3224	4091
4999	55388
23658	27257
7297	8660
64682	51434
862	7704
6883	10629
334	323
331	27429
5590	9637
7031	23569
4998	5000
51343	768
5580	3572
331	842
2672	10401
2665	4218
2185	7041
332	9212
311	6717
5867	80223
2033	4654
5468	2033
1805	4015
3816	5267
2934	3985
2597	6513
8943	27072
4609	894
5422	5426
7189	55437
10477	22888
26056	339122
1026	3091
4318	5858
1030	7709
5159	5747
1316	6667
6921	26118
1639	7431
5350	487
5874	79083
1435	7124
6633	6635
2801	83452
4690	10657
2125	4014
4609	7074
3932	7010
8737	8797
10131	2133
6372	3577
2332	8087
801	4650
660	6776
6915	9737
1984	6125
5579	7532
8896	2773
2901	6386
59	1072
5291	5581
88	9124
10461	2621
1130	2101
1026	4286
2033	121504
10721	5111
7088	7089
1289	3959
4294	6416
8772	55367
3476	4281
22883	9869
11091	4297
1780	6993
5903	23636
960	1445
6257	10002
1855	29117
4350	7068
10458	50944
1874	54081
999	55591
3043	7520
4792	8600
960	4316
1013	50937
8379	25942
5921	9223
325	9103
142	4790
925	3133
6788	9113
5283	9091
9931	64754
6854	9722
5580	57546
57610	8731
1874	2274
7189	10892
2002	8576
348	7436
8805	51592
373	9266
3689	7094
1147	8945
58484	64127
695	3716
2	6774
6850	2534
4915	5770
7048	9133
154	3765
3996	54910
4790	10524
4624	58498
3678	3688
659	392255
2353	3727
4174	4998
3159	28996
407	6714
5310	1499
434	4160
10926	11200
2895	2901
3932	8878
1361	5858
896	1021
10640	149371
5915	6257
4654	10518
2033	7157
810	4651
6996	7067
11200	80198
4983	5879
10134	3064
2969	6722
2534	9564
8313	324
5359	6464
1874	4008
30001	204474
6273	7169
2958	11036
3265	5604
4763	7266
857	5781
2521	5725
1277	1634
25	2547
1605	5913
1977	1975
5917	9255
4690	10188
4355	2977
596	6606
1457	2668
1981	23264
1285	10087
3604	122769
4851	6134
7528	11016
6257	7376
10755	22918
3183	3064
151	7534
2737	4087
2185	2934
87	8851
1739	7430
83541	5271
9628	55929
4618	8048
367	840
1436	8563
2066	3996
491	1739
55081	90410
1051	5553
5294	23533
4193	8850
5347	10383
2533	8631
367	8554
5111	3978
71	85477
5595	11266
4277	22914
10929	140890
841	843
6462	23557
4224	3911
6453	6616
3476	5537
3055	8935
6923	9306
5777	2057
1741	8831
998	8976
6722	7003
22841	339122
80279	8851
282616	163702
5433	5431
2969	4609
8976	55660
1654	7514
23574	5196
4089	5933
2768	23365
11155	51778
580	28964
2521	6427
6628	25929
81876	92170
7013	80351
2332	10048
25	10006
1785	50944
6790	54998
5540	84687
3567	3568
10133	3064
2199	3918
1488	51274
7916	708
8648	5915
8460	6404
6462	204
8668	8661
1975	26986
374	5469
1837	84062
4131	8125
5585	9146
155	2778
3455	10399
2247	2264
5921	11059
4899	78988
4313	9076
7307	9406
10733	8013
1831	4790
672	8900
1869	1643
8881	29882
7185	7186
30011	867
5792	7204
4690	8894
6709	26136
91	92
60312	5582
7006	10733
23637	51560
6772	7421
2534	4162
10095	10109
7919	9063
5757	8290
5467	9612
1958	1051
800	805
4588	7031
3020	6927
7329	9063
2811	6414
9862	55090
7031	121504
1280	6678
2099	7799
4756	5747
2000	861
4739	83737
2914	2776
9994	10010
10847	10155
6805	6843
3211	5316
3091	64344
2049	4301
2782	552891
2870	6915
760	9498
4141	51520
4589	6402
5787	1003
1280	1298
3309	6955
672	7515
3939	8655
1634	2316
6462	6717
6829	10419
1956	2888
7827	55243
5089	8518
5664	55798
6405	7422
2896	3101
4602	5371
11075	7224
351	4035
2534	8751
3603	3750
2099	2965
2078	6688
8731	6464
1282	5270
4097	4780
2099	27043
2207	51206
1831	4791
5441	5438
5469	55588
361	26985
3725	23426
5127	7532
27	9610
2	259
2773	6002
10940	51367
4690	5058
1478	1653
5338	5580
4171	6908
2932	8215
3958	2006
8175	27336
10556	10557
367	2274
22914	353091
3915	22795
472	3308
1020	2580
1059	9464
6259	7471
546	3065
3611	8440
2873	6500
1026	121504
3725	9584
22883	3266
3313	7416
9771	22808
2885	4582
694	9337
919	5788
1287	2199
1511	5265
1734	26118
3698	10653
2017	7456
7159	11059
773	785
1630	5747
3815	5295
367	24148
4734	6338
9312	27012
558	5295
5867	64145
3996	3761
1738	10295
1230	6349
25	842
4752	1447
1176	3667
3655	5829
328	7515
2147	5624
4023	4036
3082	4233
1639	6249
5553	51755
545	6009
4089	4205
5777	2690
22914	135250
91	331
5906	11069
5478	5618
1978	6198
10286	2100
596	3164
55791	1107
1314	22818
1951	23075
3717	4067
5087	3233
389901	3064
5883	6236
1385	8061
2064	2065
2917	7846
3064	3708
905	1025
23268	147179
493	51248
1387	7031
5683	5690
1294	2335
596	5600
1131	2870
156	6714
25	2885
5411	23524
602	2353
8835	2057
131096	672
3060	3062
10013	22933
4088	54778
7043	7046
3837	5901
87	8941
396	5880
28964	9459
2274	7704
1789	7341
4005	4807
3578	6776
51343	421
1399	8471
3084	3984
119	22895
239	3691
2920	3579
5970	7088
2691	2692
2057	2885
5589	8682
1105	9611
11221	1432
836	4001
990	84515
5990	5991
10226	3482
4193	1029
2066	9787
9647	5585
5218	23176
429	6934
7049	3623
51343	5784
4084	23309
8795	8837
10459	8751
10248	54913
4803	4914
367	2033
10952	84100
4204	55660
1511	3827
8290	23569
6009	6198
5884	5984
3383	4478
1808	3064
5914	6256
5601	142679
7431	6457
10014	25996
598	8660
6426	8487
2065	5999
3098	7417
7186	51567
5034	8974
25929	6606
580	983
6805	6844
7846	8996
6885	6416
3725	51177
92	55333
3702	5335
9612	9759
493	1741
960	1956
2099	84172
1908	1910
134	1812
1013	91653
8766	9727
221823	5635
672	7415
857	7851
694	5914
6633	6814
2064	8202
7150	7157
58484	114548
5473	5894
3745	170850
6908	8804
10211	857
147912	2140
7013	27283
51147	5970
1399	6850
8454	9616
1432	9149
5928	121536
7428	23032
7422	3791
4653	118427
79923	25909
3172	7157
3280	55502
51138	10920
613	3717
9775	10189
4331	5451
83933	8841
5996	51573
27113	598
6809	6860
6647	63897
7185	51330
5868	326624
1482	28996
203	2274
6927	8467
22938	4855
4089	7041
1365	7122
5591	7518
51100	56904
5241	122953
8449	84466
26037	3996
4738	9040
6426	9128
5979	5335
1130	85406
5295	9146
1476	1512
2353	2626
1977	8569
57178	374
8900	4173
22806	25942
51466	57556
183	4224
80824	5600
3821	5781
4638	5585
10039	23075
842	22900
3309	3925
3837	3838
1601	7046
2885	5716
100	2885
4222	5077
3339	5549
3054	54985
81	9351
933	10395
367	7110
7391	7392
1176	8943
6606	25804
6354	1231
11277	472
55872	1739
5058	5335
2885	10252
2048	5921
5781	7075
5355	10134
6867	2648
6294	3190
2629	23787
367	5925
7407	85476
708	128869
52	3643
8754	51100
7283	3880
894	9611
5436	11193
3190	5094
5443	4158
51083	2587
2770	6001
4929	6256
367	3817
1903	3350
1634	2006
4605	891
330	836
801	23523
6520	79850
6880	117143
7837	9618
8773	10228
1238	414062
1746	4488
23037	9088
5879	115557
598	10017
2649	9611
1788	10472
23433	10435
9862	55588
374	811
1285	4147
351	1284
1294	3911
5465	5970
1742	8321
6421	140890
2475	1978
7070	3064
372	1314
650	659
79084	9150
5621	3064
655	25928
3678	11188
6601	6598
2186	4150
2324	3688
1051	3929
6598	7157
6654	10750
4084	4610
713	5806
10945	55738
3065	8819
890	23421
5295	1436
7837	1399
9618	10295
998	23348
915	919
4089	7030
2199	5549
10921	985
8835	5618
2033	4205
5818	4301
55588	81857
1740	1742
1280	7045
132625	3276
9311	9223
958	2547
1104	1452
5111	26018
2048	2902
6500	9820
7533	147700
5604	8996
375	1315
1742	9229
1213	9829
57562	580
9856	10116
5292	58533
634	5829
5782	5747
5576	9472
5824	5825
2064	4145
1432	2872
7531	81565
8528	5830
2703	4284
7186	8717
10305	5803
51691	51690
550	3673
5335	7535
6810	29091
7385	3064
2317	4867
7532	80851
6616	23673
1956	10451
962	3932
11315	64800
355	10116
7534	85464
10133	4218
6431	10229
79760	6634
5978	10919
6722	8648
1026	4616
7040	8425
3169	7494
2908	10891
2534	5336
2103	8202
5868	6810
58	221692
8883	7159
91	6997
4790	3576
23468	25936
3561	3718
51455	10459
1759	8440
2	4803
6432	140890
3312	5481
4486	6714
8651	3716
3065	163126
538	2745
80824	5594
3978	4361
122809	4690
2959	9221
79833	6636
1026	7083
973	3059
2915	2316
10980	8533
7919	11338
1277	5549
7189	331
5901	91754
1499	4089
5159	11333
5594	5473
1147	147945
10539	5590
2317	54751
4152	10036
1387	3091
6616	23557
6872	595
8897	11340
7159	7157
374	2274
894	1021
2	1990
8772	9994
1759	29993
4001	5580
2570	4131
2099	5469
5868	84218
7272	81027
8202	2100
1072	7167
140885	3064
112	1139
6908	54760
160	9342
862	6938
84466	57610
8541	26059
10010	8792
672	10111
4436	390502
9810	11124
51701	51176
2885	2261
392	23779
23049	65110
23186	51317
6794	79155
10850	51554
5771	6714
2199	284217
3809	3107
1837	23336
3838	6446
867	4058
26258	388552
6416	7786
396	5058
1238	6348
5747	9564
6632	25929
823	1277
3717	5894
1869	8295
596	5300
7531	27018
10399	26986
1378	1380
2869	553
2932	4582
5731	5730
320	322
7189	7763
3737	3738
22936	85403
4146	4148
87	5585
3339	5155
1951	667
2971	10133
823	88
4087	1874
4250	10647
2099	25920
3216	5316
3667	8651
3685	5029
2241	1500
5062	30011
7916	4670
10766	29883
4792	28512
396	5879
800	808
4609	2648
2109	2108
8604	3064
2058	3324
1454	8863
4790	4851
9135	27342
1271	3977
728786	2885
5329	7297
3551	7132
7068	29893
7277	51604
213	8850
3875	5581
356	4690
5045	91522
5724	5999
2185	6464
5295	5777
1901	2770
23433	50855
1305	3672
7027	7157
23309	25942
6351	1234
4089	163126
10519	4077
799	10268
4057	50820
472	4171
5586	5170
1105	6749
8289	9031
4484	356
58494	2151
1018	1033
10286	2099
8573	8825
64946	4780
3837	6721
8499	28964
999	5310
3815	7006
11183	5871
3848	4153
2534	5921
3875	7399
960	7048
3270	10345
5903	7329
1385	7528
3064	5217
7205	8572
3048	3040
85329	2913
3996	388732
1742	3766
5300	6829
3172	9282
5335	23428
2063	2099
1176	7781
5585	1459
27257	27258
1874	3200
2	3553
56288	84552
5291	5295
3565	22883
1017	5925
1789	23468
8718	9966
7532	9414
2260	10818
4361	7157
10989	27185
1956	8560
4004	6887
8497	27185
1741	1742
2887	4734
1991	3827
1488	60528
5978	58190
10498	10847
5591	10438
23621	8570
8801	8802
7157	54971
3064	5714
28996	4824
111	5590
1268	2769
148022	29110
1286	7045
8874	9647
55740	10006
166	3146
25842	55723
5925	5926
5743	7920
578	596
1004	28513
2908	10728
3064	1487
6891	6892
3646	8663
2078	2114
4868	7525
1460	9627
2771	64805
9970	10891
3265	7074
331	6885
2902	5582
8662	27335
6500	8454
182	2353
3654	57161
3350	3352
4298	8289
9440	219541
3815	5335
1789	1786
54882	5894
3572	3716
3093	10612
1287	4147
5921	6853
2885	9112
25885	64425
2214	920
9645	57671
10557	10775
4851	3516
3838	51366
3297	7520
8741	10673
891	5757
3568	1439
3561	6772
4739	64780
1233	6361
5144	5294
6711	8904
3491	3685
6934	1499
9440	55588
2635	9448
7189	171392
5884	144715
9378	94120
64396	7251
88	1742
2902	6197
1457	5685
2551	6667
4160	10381
7090	51804
1457	7343
324	4085
8831	9706
7280	55207
3856	5317
2534	4915
1387	6195
3386	3684
1457	3659
1677	27141
5111	4595
434	4157
6509	30816
3324	3312
3566	8660
5795	8878
10203	10267
164	8905
356	1960
2243	3273
5576	10270
5595	6196
5111	5985
6882	6884
5340	5069
9612	10014
133	3075
5578	6505
1528	1543
8470	22839
156	5579
83439	165
4869	7157
3064	7052
5781	89858
6907	1499
3455	6773
8726	7528
6606	8487
79923	10155
54413	4355
916	7535
5241	6667
333	55791
10235	3845
23028	8290
760	4841
2099	10891
4904	9961
3192	8178
3043	4999
894	1019
54700	9014
6885	9146
324	5747
7290	25842
3303	51726
208	6517
335	19
10926	4176
8717	2194
4099	5354
3480	3481
7099	4695
7837	7205
7532	9855
10673	407977
7532	54471
58480	5058
3973	9368
5894	6009
2	348
339	29974
2534	8935
2066	4356
56616	57448
1007	1499
898	1018
8467	11177
387	5337
3324	342977
6927	3172
8660	2885
2534	9672
9611	6599
51366	11073
1441	6464
2770	6000
1361	5340
4733	6886
5553	10419
6613	9759
3838	10762
2902	7082
4620	5581
10497	22999
8557	84675
1937	7532
1642	3725
6774	168544
602	6908
2833	5196
1025	3303
1053	1649
1499	3485
990	1869
1105	6428
26059	80852
1994	8125
1238	6366
23385	83464
6118	4176
5663	9709
1287	4318
2787	10681
161	9829
64375	64376
27307	4131
5777	3937
1737	1738
920	6387
8099	10263
9020	8517
5901	10048
841	3551
839	5925
1956	8651
1499	55966
3455	647756
2287	3065
7454	50618
1122	5861
5347	5684
3837	51366
1942	1969
1874	7272
2245	2017
1520	5335
10672	4543
25	5295
9158	9982
1956	10188
2648	6881
26610	55140
2252	2263
2035	55835
3611	207
2534	2904
3148	5453
2099	6595
672	1457
4987	5368
8826	9495
9266	382
10010	4214
2700	4284
4758	5476
2903	6714
4036	23542
9261	10949
1017	4286
181	4161
152	2775
1514	80781
7189	51135
6714	3190
993	23291
7157	5928
2120	8841
3996	27158
10912	4216
3766	9787
2648	1643
1173	2580
288	3747
3134	10859
5928	1108
2033	6908
5430	5432
2065	10728
857	6342
5495	6885
10096	10810
7837	6401
891	51191
6462	5355
8717	8915
3035	6897
70	23224
1901	5159
1460	2246
3339	5154
604	25942
51554	6370
83439	6502
4850	9337
7157	10498
1294	7057
916	3932
57670	50618
890	4605
3727	4779
1977	8550
660	6714
919	84174
10978	11052
2771	56144
6790	7334
51586	81857
10672	4168
7341	10210
1840	151636
5001	8317
843	23429
8828	5228
7324	7326
3024	4678
11140	3320
1834	1674
2006	4069
84100	151188
390	6093
8208	8353
4216	5604
9185	50807
8411	8615
6256	8031
55757	9403
718	10877
2081	5663
1453	8864
5911	10636
2776	23236
10440	10469
1896	60401
7533	8204
2010	23345
821	3359
712	1378
7157	3146
2932	6615
472	7014
2533	7408
27247	7290
128869	5979
2185	5782
2147	7057
595	2099
1288	22918
3065	23309
55504	65078
2902	2903
51752	7132
2309	7534
5925	5933
10728	22820
375056	196
2668	1051
2047	2887
1861	6622
9439	23054
868	6850
5781	7132
2624	161882
4036	9787
604	1107
4321	5291
9093	3304
71	9087
6881	117143
367	3065
7514	57576
5362	57647
672	6667
2335	4099
22943	4040
3495	10134
5601	3667
3717	8013
613	2887
2059	6461
5440	5431
84894	4804
4086	392255
6427	81669
9611	2874
2778	5997
5216	7408
64326	8451
672	4089
1949	54933
6890	6892
7431	23762
5310	6714
360	5338
3481	3484
22808	673
23637	5870
6772	9466
637	835
6667	8743
1869	2274
94	9392
7157	4436
1643	7709
5590	8772
7157	2874
4645	8766
79595	1642
213	5444
695	2776
5371	9372
1846	1432
7431	9823
472	1111
3066	6667
2957	2959
5889	5890
3240	9332
5923	9101
1816	2768
7920	9552
6810	8773
6750	6753
1386	4089
7341	6996
3659	9150
6429	10250
1385	2736
10940	85495
6506	84962
815	3706
2885	5295
2033	63970
27148	51684
3400	3399
2048	4301
6789	9113
1380	3439
23468	79003
1969	6464
5192	5824
1104	5902
4739	7791
10262	51639
55388	4171
3309	10961
7430	6383
8517	8737
6654	7535
3651	6514
727	732
6921	10489
3838	5761
22894	51013
1291	3959
1655	7157
2048	52
5914	8431
5467	604
6923	9021
57509	3064
2737	7291
85021	9185
9378	30010
7163	7165
1606	59067
7189	257397
5869	7037
2146	23512
23119	904
4155	51755
914	3932
5761	8349
333	2661
9699	4218
84674	8767
4067	6850
5580	54704
5601	11016
4436	5111
367	4088
43	1282
8831	3265
5450	10923
51554	6351
3065	23493
5467	9857
9229	9787
598	5664
7161	2033
320	9973
91	6643
367	2963
4682	4692
598	8837
8932	85509
3065	8726
5728	50951
3357	2776
8607	1499
5311	7137
9318	60491
613	27
5914	10062
129521	56923
1305	4811
6462	63893
7185	8792
5435	5431
5295	7010
7791	9501
5783	7534
2534	6654
5147	5872
2308	4088
23468	26225
1933	3035
442334	164
11218	27161
64783	1749
5870	10112
1025	5300
4836	4082
2624	3725
3065	10284
2902	22839
1027	7514
4968	5578
6426	8899
4137	6812
5894	51555
2869	857
55588	400569
1734	23032
6118	4999
2066	3084
1475	1508
9988	595
5610	6895
4999	84515
377	27236
2569	2570
9610	25
348	4133
23266	22941
4771	7837
10248	6638
5339	7431
369	1460
3064	8831
673	5894
51434	29882
9355	10370
7082	4301
1823	1832
2022	3624
84651	55684
136227	4060
1741	22839
429	4205
8287	199699
27429	57448
25	7161
3570	6774
5990	5992
7112	64395
6776	6850
1213	23062
3439	10379
10982	324
8717	8718
7150	7329
5089	10980
7159	11060
22927	1107
1825	1829
226	5338
60412	4356
1398	8471
51343	5792
5440	5432
945	5777
5618	7006
10474	117143
406	3091
1729	1058
5782	7041
3265	221527
1017	5933
6776	5595
572	7529
5797	51343
9978	55070
581	10017
1050	23054
5082	6950
1147	9612
2768	5922
3490	7422
1026	1017
5610	55342
4794	5966
2889	3055
965	914
5870	10567
9564	2242
163	161
2206	2534
3718	10603
6752	5777
8287	51341
6714	51466
4205	7003
3064	6464
4067	51466
4609	7015
3732	3655
8028	84220
2100	9584
4488	1050
5810	144715
79923	57167
23450	6598
6850	7846
4087	10393
8723	54741
4086	4739
682	9123
3725	10538
23493	8209
1915	7407
2769	4986
3693	4651
3554	3556
7189	7874
3727	64326
7329	7490
1601	4087
4692	64219
1495	55591
4204	6497
5452	3148
1600	7804
6435	399687
274	3672
2280	6263
1457	3320
1147	5610
9043	8996
1437	3563
4804	9618
6741	7015
1600	4036
2885	85021
5362	57214
2288	4306
835	3064
51388	55035
6621	55290
821	3655
1815	2885
118	6710
898	10575
3172	5469
6119	6118
1969	6503
3837	1107
1499	140825
8208	10036
6732	55612
55791	84078
1460	11124
2335	4224
5899	266747
5664	30818
60	5027
3710	7226
59	2638
2260	10313
3486	8038
2674	4902
2534	7297
5879	6934
4734	5639
9968	55588
4255	5578
8648	9325
351	1287
85480	64109
330	8290
23193	5589
2176	27033
1052	1054
5155	5159
51343	8881
1284	7045
8737	54476
919	6955
53615	85509
50855	92359
442334	84725
4067	5424
5076	6423
1910	2870
160	2690
213	6597
5888	283987
367	11140
990	5111
3596	7412
185	85406
1387	1385
595	2033
51738	2693
23428	5336
5058	23013
3606	8809
7132	8567
7128	7532
1785	3064
7532	23077
1756	54212
4192	5803
7431	51729
4691	7015
1656	11338
6885	7189
1741	60412
3383	7430
967	5738
6752	6750
5970	6774
7273	8736
8022	26160
29107	56000
2318	9499
2033	7528
2770	56144
10093	10096
9276	22818
5928	23512
9618	2033
6929	9242
902	2965
5970	5519
57708	199699
5576	9590
1742	3737
596	10134
939	10010
1457	1936
23592	4087
7532	27342
2954	3191
3558	3559
2063	8648
4893	5894
3839	3064
800	801
3656	7189
1457	7504
10657	6654
7123	6654
5745	9368
328	2237
11178	5590
51160	113263
11100	56000
4067	5591
3606	8807
4088	163126
7157	7295
947	1399
481	5348
2771	10287
5424	672
5582	94274
6258	7068
5792	5979
8439	10399
9378	143425
2113	2353
63935	5430
9267	10139
9759	29123
1131	3002
8543	4807
2212	6464
8405	10870
983	1601
10672	5536
4617	83439
1956	2353
3554	353376
3728	5784
